Race,Pop,Popct,Year,ag
White,70.46360495735993,29167,2009,"(29,167 : 70.46%)"
Black,19.988887009880898,8274,2009,"(8,274 : 19.99%)"
Indigenous - Continental U.S.,0.19810112821008383,82,2009,(82 : 0.20%)
Asian,4.39204696446259,1818,2009,"(1,818 : 4.39%)"
Indigenous - Hawaiian & Pacific Islander,0.0821394921846689,34,2009,(34 : 0.08%)
Some other race,1.8747131157442078,776,2009,(776 : 1.87%)
Multiracial,3.000507332157611,1242,2009,"(1,242 : 3.00%)"
White,68.28021861026333,28860,2010,"(28,860 : 68.28%)"
Black,20.05583552180188,8477,2010,"(8,477 : 20.06%)"
Indigenous - Continental U.S.,0.39983911798802846,169,2010,(169 : 0.40%)
Asian,6.48023280573497,2739,2010,"(2,739 : 6.48%)"
Indigenous - Hawaiian & Pacific Islander,0.1017342134525753,43,2010,(43 : 0.10%)
Some other race,1.9518773511249912,825,2010,(825 : 1.95%)
Multiracial,2.73026237963423,1154,2010,"(1,154 : 2.73%)"
White,69.00930819963516,29507,2011,"(29,507 : 69.01%)"
Black,19.734318723981477,8438,2011,"(8,438 : 19.73%)"
Indigenous - Continental U.S.,0.3671827494270078,157,2011,(157 : 0.37%)
Asian,6.536788437251508,2795,2011,"(2,795 : 6.54%)"
Indigenous - Hawaiian & Pacific Islander,0.10524346321156275,45,2011,(45 : 0.11%)
Some other race,1.4593760232003368,624,2011,(624 : 1.46%)
Multiracial,2.787782403292951,1192,2011,"(1,192 : 2.79%)"
White,69.33808389052125,29970,2012,"(29,970 : 69.34%)"
Black,20.037942761955442,8661,2012,"(8,661 : 20.04%)"
Indigenous - Continental U.S.,0.43032644656779956,186,2012,(186 : 0.43%)
Asian,6.51967702380677,2818,2012,"(2,818 : 6.52%)"
Indigenous - Hawaiian & Pacific Islander,0.06246674224371284,27,2012,(27 : 0.06%)
Some other race,1.1914952687226708,515,2012,(515 : 1.19%)
Multiracial,2.4200078661823565,1046,2012,"(1,046 : 2.42%)"
White,70.08680118177863,30602,2013,"(30,602 : 70.09%)"
Black,19.80166273503882,8646,2013,"(8,646 : 19.80%)"
Indigenous - Continental U.S.,0.5038591026727435,220,2013,(220 : 0.50%)
Asian,6.749421707166251,2947,2013,"(2,947 : 6.75%)"
Indigenous - Hawaiian & Pacific Islander,0.0847399399949614,37,2013,(37 : 0.08%)
Some other race,0.6092114605043172,266,2013,(266 : 0.61%)
Multiracial,2.1643038728442847,945,2013,(945 : 2.16%)
White,70.58757442983935,31415,2014,"(31,415 : 70.59%)"
Black,19.64498370969554,8743,2014,"(8,743 : 19.64%)"
Indigenous - Continental U.S.,0.2449163015391529,109,2014,(109 : 0.24%)
Asian,6.826199303449051,3038,2014,"(3,038 : 6.83%)"
Indigenous - Hawaiian & Pacific Islander,0.13256937422761486,59,2014,(59 : 0.13%)
Some other race,0.2921020110099989,130,2014,(130 : 0.29%)
Multiracial,2.271654870239299,1011,2014,"(1,011 : 2.27%)"
White,70.72797444769763,31887,2015,"(31,887 : 70.73%)"
Black,19.237423476177803,8673,2015,"(8,673 : 19.24%)"
Indigenous - Continental U.S.,0.19519119865140627,88,2015,(88 : 0.20%)
Asian,6.663117735782095,3004,2015,"(3,004 : 6.66%)"
Indigenous - Hawaiian & Pacific Islander,0.15748380800283915,71,2015,(71 : 0.16%)
Some other race,0.3105314523999645,140,2015,(140 : 0.31%)
Multiracial,2.7082778812882617,1221,2015,"(1,221 : 2.71%)"
White,70.27317844437613,32001,2016,"(32,001 : 70.27%)"
Black,18.667925688436032,8501,2016,"(8,501 : 18.67%)"
Indigenous - Continental U.S.,0.35794281698801,163,2016,(163 : 0.36%)
Asian,6.948043392331679,3164,2016,"(3,164 : 6.95%)"
Indigenous - Hawaiian & Pacific Islander,0.14493390135710835,66,2016,(66 : 0.14%)
Some other race,0.3864904036189556,176,2016,(176 : 0.39%)
Multiracial,3.22148535289209,1467,2016,"(1,467 : 3.22%)"
White,70.05184245057758,32565,2017,"(32,565 : 70.05%)"
Black,18.89130294490933,8782,2017,"(8,782 : 18.89%)"
Indigenous - Continental U.S.,0.3033106029642696,141,2017,(141 : 0.30%)
Asian,7.249338524748855,3370,2017,"(3,370 : 7.25%)"
Indigenous - Hawaiian & Pacific Islander,0.03656936347796158,17,2017,(17 : 0.04%)
Some other race,0.36354249575150044,169,2017,(169 : 0.36%)
Multiracial,3.1040936175705034,1443,2017,"(1,443 : 3.10%)"
White,70.42217592789422,33128,2018,"(33,128 : 70.42%)"
Black,18.749202840015304,8820,2018,"(8,820 : 18.75%)"
Indigenous - Continental U.S.,0.30823519408188427,145,2018,(145 : 0.31%)
